006914,psaha,ASW0001hpf,13,4,200,0.53097789868212797,1.592933696046384,2.6548894934106402,3.7168452907748959,4.7788010881391516,5.8407568855034082,6.9027126828676639,7.9646684802319196,9.0266242775961754,10.088580074960431,11.150535872324689,12.212491669688944,13.2744474670532,1.7635020241011288,1.4566448345500964,1.3367043375169949,1.2347269055546937,1.1272893861291655,1.0601142316757213,0.99002192204324291,0.93009553895591135,0.8671955095832814,0.78287668881401429,0.71796936961305291,0.63702282028797674,0.56428988011207337,2.6982608178077028,1.6587230189211293,1.4479998327839054,1.284329014657168,1.1535658426016302,1.0870296897447131,1.0082163391869301,0.95176611895773977,0.89223740497633874,0.80791142139650163,0.74227079333812984,0.66329621717725296,0.59098269791486768,1.408022742751172,1.3468192822002287,1.254235102359897,1.1836113859140938,1.0883402409432332,1.0360403821999868,0.96578613902708532,0.90989327794993913,0.84180429564623371,0.75674469632073593,0.69017609880785191,0.60848905443873624,0.538649660699275,0.070000000000000007,min,0.10000000000000001,min,0.10198039027185571,sad,0.063245553203367583,sad
006915,psaha,ASW0001hpf,13,4,200,0.44485779500620021,1.3345733850186006,2.2242889750310009,3.1140045650434014,4.0037201550558015,4.893435745068202,5.7831513350806025,6.6728669250930031,7.5625825151054036,8.4522981051178032,9.3420136951302037,10.231729285142604,11.121444875155005,2.1922403977011604,1.7101629323567553,1.5196266795907889,1.3980962845565961,1.2530234325248557,1.16352138467374,1.0765862614876007,1.0042957191673176,0.92815835453066398,0.8346451774865008,0.76404726885424801,0.67911883024800068,0.60340879185600516,4.4801141895482797,2.1164902052461492,1.7287137785682058,1.5205459091708009,1.3239758148556542,1.2043627218794832,1.1005988843467758,1.0138378033601056,0.9477749661699405,0.85577355832244639,0.79322738642914092,0.71036540558839956,0.6353557496415615,1.485260017750869,1.4327407616635137,1.3466879058555796,1.2893359878651702,1.1956963090950021,1.1283250338690383,1.0529527841776218,0.98590421603336087,0.91098149606981105,0.81638182381719349,0.7418290132548806,0.6547806628358539,0.57742527680932687,0.085440037453175313,min,0.078102496759066553,min,0.076157731058639086,sad,0.056568542494923803,sad
006916,psaha,ASW0001hpf,13,4,200,0.46569842411395584,1.3970952723418677,2.3284921205697793,3.2598889687976911,4.1912858170256024,5.1226826652535147,6.054079513481426,6.9854763617093383,7.9168732099372496,8.848270058165161,9.7796669063930732,10.711063754620985,11.642460602848896,2.0129992568488673,1.6521380499171432,1.4801393595606431,1.3616089946881447,1.2185248809780771,1.148753559472568,1.0587754834789693,0.99112868632255346,0.92131254688050024,0.83225545778954446,0.76005442210805141,0.67598953099243431,0.59947665083833335,4.6074024743635595,1.9900291482065502,1.6339915620383638,1.4969918148676111,1.2797821317797629,1.1831982501021381,1.0847063554502285,1.0067517772027645,0.93775942437139626,0.85126911886705359,0.78656023785222273,0.70469484236391777,0.629868302353081,1.501337825023431,1.3976508715706468,1.3047541560959279,1.2525958140080451,1.1636681948407475,1.1062915341904651,1.0398136721546469,0.97665669520838083,0.90380640731517281,0.80399093614915695,0.72705332817469859,0.63343461357007425,0.55658402924859918,0.089442719099991588,min,0.078102496759066553,min,0.076157731058639086,sad,0.064031242374328487,sad
006917,c_cld,ASW0001hpf,13,4,200,0.49119595094241403,1.4735878528272421,2.4559797547120703,3.4383716565968983,4.4207635584817266,5.4031554603665546,6.3855473622513825,7.3679392641362105,8.3503311660210393,9.3327230679058673,10.315114969790695,11.297506871675523,12.279898773560351,1.6015932477383208,1.4054193083017414,1.2873264209442288,1.2220114882014532,1.1236893442609346,1.0783381528878286,1.0161576636873413,0.97476782374520854,0.92383959622737422,0.85319900600775123,0.78554707387993306,0.7025406952181662,0.6261956730311391,3.0383827137985664,1.7285521299197515,1.4479627891381952,1.3157581182500464,1.1600690052966975,1.1046771017617525,1.0265829538236051,0.98414704027053201,0.93868748513411593,0.87894863319455596,0.82143277723798125,0.75038675958208467,0.67063407002949882,1.290234892976954,1.2724568454666485,1.198826348944741,1.1666525070297473,1.0991661313142191,1.0588585349872479,1.0080966161670242,0.96414998604698166,0.90929534788425825,0.82746939318450663,0.75263508902812559,0.66777894459634846,0.59225479921870061,0.072801098892805186,min,0.094339811320566042,min,0.090553851381374159,sad,0.070710678118654766,sad
006918,Budgieye,ASW0001hpf,13,4,200,0.59365133800161873,1.7809540140048563,2.9682566900080936,4.1555593660113308,5.3428620420145689,6.5301647180178062,7.7174673940210434,8.9047700700242807,10.092072746027519,11.279375422030755,12.466678098033993,13.653980774037231,14.841283450040468,1.1328095569691115,1.0989837195335515,1.058225302583111,1.0414585808841554,1.0084519389156525,0.99565913076991774,0.97135747461638899,0.95205200254394351,0.91959315699876831,0.86803217333043314,0.80724078319799419,0.72917366003617667,0.65156687049200357,1.4627865413280909,1.1561942948861055,1.0838440070320738,1.0616345589237759,1.0129999119581219,1.0009099750795734,0.97934648088336151,0.96168249918012239,0.93135703611657306,0.88364085173633344,0.83102386424602959,0.75990328367685567,0.6779283892648188,1.0602087956940127,1.0571830860718472,1.0335591697422295,1.0248594005494658,1.0012388455706225,0.99056635699189477,0.96237454243267606,0.94166920776864094,0.9056764058559903,0.85334273583304177,0.78882777872161347,0.70081391737676069,0.62370451945213323,0.060827625302982198,min,0.10198039027185571,min,0.11401754250991381,sad,0.070710678118654766,sad
006919,Jonas,ASW0002z6f,13,4,200,1.1560676124018188,3.4682028372054563,5.7803380620090934,8.0924732868127318,10.404608511616368,12.716743736420005,15.028878961223644,17.34101418602728,19.653149410830917,21.965284635634557,24.277419860438194,26.58955508524183,28.901690310045467,2.4114062351866901,1.8067892272432726,1.5966270327771943,1.4344226660868433,1.2667362972190479,1.1754867268920819,1.0716796694616499,0.99508306591446427,0.91646377437844095,0.82168894564068962,0.74898004665302165,0.66363382854148623,0.58886989038579485,8.1906553473536512,2.3959922309752528,1.8256456801761742,1.5627080374616173,1.3377519398119475,1.2185600630130498,1.0919234521921919,1.0081868199766379,0.93266200447361869,0.84253661650309331,0.77921677104488818,0.69147499943445834,0.61297202958621522,1.6455507964383111,1.4815583751461134,1.416415054393428,1.3018689198617315,1.2015247805949074,1.1357531200825495,1.0534298712930492,0.98199568661951586,0.89579004207956048,0.79865870578248876,0.72083705226609551,0.63066815816403965,0.55387545043051067,0.22203603311174516,min,0.17464249196572981,min,0.18601075237738274,sad,0.17000000000000001,sad
006920,Capella05,ASW0002z6f,13,4,200,1.1781341783609469,3.5344025350828403,5.8906708918047341,8.246939248526628,10.603207605248521,12.959475961970416,15.315744318692309,17.672012675414202,20.028281032136096,22.384549388857991,24.740817745579882,27.097086102301777,29.453354459023672,2.0410347939537385,1.6543036423478406,1.4829647095757528,1.36235158442227,1.2189570425163079,1.138468488922604,1.0538800971389513,0.9882848126593945,0.91525722565576539,0.82524500355228081,0.75455412480079143,0.66950893457432514,0.59373832221345491,3.5850688835908655,1.9546643771936971,1.6483824565600627,1.474626427829576,1.2854348673247431,1.1762386290879885,1.073671078889924,0.99824206041023456,0.92928470613277658,0.84914250066109398,0.78383892090410334,0.70809475215965034,0.63205459465978731,1.5125551325413649,1.4030805957851846,1.3237255500964273,1.2605351977658394,1.1713081893900126,1.1104713583203718,1.037467908440648,0.97436587338101599,0.89041224560407961,0.78680596496785982,0.71352696058422493,0.62920140479575504,0.55263197455391511,0.22627416997969521,min,0.18027756377319948,min,0.17691806012954134,sad,0.19723082923316021,sad
006921,ElisabethB,ASW0002z6f,13,4,200,1.0683186811267733,3.2049560433803199,5.3415934056338665,7.4782307678874131,9.6148681301409606,11.751505492394507,13.888142854648054,16.0247802169016,18.161417579155149,20.298054941408694,22.434692303662242,24.571329665915787,26.707967028169335,2.6978329903815133,1.9831729539462721,1.7565012861560148,1.5650222800604254,1.3681298461715639,1.2612449751293002,1.1375272189269332,1.0473582417923402,0.95678076211680907,0.85146830725887634,0.77365657176351887,0.68297152162740127,0.60374768812898816,5.156072241505739,2.5599396993105077,2.064435104937139,1.8020682689815062,1.4713982937990051,1.3310539601858922,1.1693099338172543,1.0584530042330698,0.96973175894021202,0.87793197353435493,0.80185917308569776,0.71592272735130436,0.63375545427154145,1.70385152104725,1.6063489786880603,1.502527224508752,1.419797299890283,1.2847756370337309,1.1947156799143699,1.1005656766377265,1.0305483231690538,0.94487095455059278,0.82271838200401104,0.73905255198164632,0.64570577998318546,0.56798537865577459,0.20518284528683189,min,0.19235384061671346,min,0.1835755975068582,sad,0.19235384061671346,sad
006922,ElisabethB,ASW0002z6f,13,4,200,1.0542696471438837,3.1628089414316509,5.2713482357194188,7.3798875300071858,9.4884268242949528,11.596966118582721,13.705505412870489,15.814044707158256,17.922584001446022,20.031123295733792,22.139662590021558,24.248201884309324,26.356741178597094,2.413359673861581,1.8710487373822549,1.6497354587462365,1.4862145307642969,1.3046721776911363,1.2098027333604715,1.1033202289628319,1.0223139699481711,0.94214418368571706,0.84317823209470455,0.76891490465164725,0.68036965524985038,0.60344936651614356,5.9376833547469516,2.4142612882914944,1.9699903641134366,1.6416565863605044,1.4138129937501438,1.2730300136201922,1.1296339078164237,1.0368934014580367,0.95838941426164914,0.86764515427684408,0.79943369375336626,0.710111304900375,0.63087298017460736,1.7165939429441537,1.5358098107809321,1.4497336854892748,1.3511916557172958,1.2301097663598048,1.1674358497745465,1.0777403541648056,1.0077372146038561,0.92523574107633211,0.81705754866341684,0.73638485362265094,0.64410867437497221,0.56754782558717132,0.18248287590894657,min,0.19723082923316021,min,0.20248456731316589,sad,0.17029386365926402,sad
006923,ElisabethB,ASW0002z6f,13,4,200,1.1069525172994361,3.3208575518983081,5.5347625864971803,7.748667621096053,9.9625726556949257,12.176477690293797,14.390382724892669,16.604287759491541,18.818192794090415,21.032097828689285,23.246002863288158,25.459907897887032,27.673812932485902,1.7962737123632631,1.4859012441886366,1.3820925336572043,1.2673693083664532,1.1628307786155372,1.0936421269463628,1.0232166511090377,0.96430483276486068,0.90492082482106795,0.81668646211344809,0.7494002254510822,0.66554264979693545,0.59210994430245845,3.0774773597163132,1.7063642839775137,1.5049321053999942,1.3526665303886662,1.202607759787427,1.1209416494537208,1.0354482315331999,0.97454328769779097,0.92492546230987571,0.8438576143219586,0.78303668244241842,0.70000924721802449,0.62765907575861202,1.39943657901171,1.3168306534096261,1.2524013422348357,1.1854363851992786,1.1113022697283232,1.0700251001019561,1.0094253299458327,0.95516826272683064,0.88993751126717013,0.78906697439144546,0.71801307922221047,0.63487328560226053,0.56328691790794716,0.16552945357246848,min,0.18248287590894657,min,0.21260291625469299,sad,0.17804493814764857,sad
006924,ElisabethB,ASW0002z6f,13,4,200,1.0733818312024661,3.2201454936073985,5.3669091560123308,7.5136728184172625,9.6604364808221952,11.807200143227128,13.953963805632059,16.100727468036993,18.247491130441926,20.394254792846855,22.541018455251788,24.68778211765672,26.834545780061653,2.3741182209270768,1.8435143427343379,1.6140357860872583,1.4774994138920359,1.3049034622854618,1.2038338513179048,1.1035755050353044,1.0256330617172993,0.94472129186826537,0.84779086875752574,0.77472929642968136,0.68631364779813697,0.60815528562145027,4.888995364316461,2.2078300949597534,1.8323162334840408,1.6186652464674678,1.3717972984215199,1.2517375870751788,1.1282576885165656,1.0407291085828927,0.95750088318083992,0.86613866706789666,0.79721213645592037,0.71031093285326796,0.63389877807394379,1.4672130573393076,1.4228743231532903,1.3745666247407713,1.3191653021184235,1.227980796070679,1.1591535782950619,1.0777365273404338,1.0124989259690944,0.92991292413748228,0.82754362362255962,0.75073253127145767,0.65548857306570085,0.57603509271965392,0.20615528128088303,min,0.19723082923316021,min,0.17262676501632071,sad,0.18439088914585774,sad
006925,ElisabethB,ASW0002z6f,13,4,200,1.1560676124018188,3.4682028372054563,5.7803380620090934,8.0924732868127318,10.404608511616368,12.716743736420005,15.028878961223644,17.34101418602728,19.653149410830917,21.965284635634557,24.277419860438194,26.58955508524183,28.901690310045467,2.380719074943757,1.8399226858578255,1.638943987449573,1.4868213579466352,1.3116351282774374,1.204050834273549,1.1014153695191371,1.0167695439810012,0.93641940294042336,0.83635995834503229,0.76305449252255964,0.67394460239483556,0.59625654410295703,5.0278321227188387,2.4021411389282394,1.8621097410605671,1.6257451189293914,1.4177627257448417,1.262646090325148,1.1271088061564736,1.030163277272901,0.95147201506834067,0.86466837241659222,0.7957800933291298,0.71180756270545098,0.63493855372966879,1.5421027409050772,1.4800119006603172,1.3983821818674051,1.3467390702705402,1.2406718529030549,1.1498876410268046,1.0744395121429819,1.0030857788262697,0.92010887372748273,0.81051791103430748,0.73283483571199137,0.63788581289246171,0.56165103094989721,0.21213203435596423,min,0.20024984394500789,min,0.22203603311174516,sad,0.1984943324127921,sad
006926,Budgieye,ASW0002z6f,13,4,200,1.0733818312024661,3.2201454936073985,5.3669091560123308,7.5136728184172625,9.6604364808221952,11.807200143227128,13.953963805632059,16.100727468036993,18.247491130441926,20.394254792846855,22.541018455251788,24.68778211765672,26.834545780061653,2.4156863324533489,1.8509628977115637,1.6649826841335356,1.4926140364535845,1.3242462660049845,1.2269484776218018,1.1182165733779863,1.0303954466340051,0.94777001632016455,0.84416799347541716,0.76821630903064264,0.67887977138344979,0.60192279221032674,4.8089988519628255,2.3523245670849282,2.0019434225826229,1.7361508718417962,1.4648720141974751,1.2957295624248049,1.1508299414968854,1.0458679664112345,0.96348183939412424,0.86998015189676015,0.79928904857314076,0.7074808946713752,0.62859600899570234,1.7559053499905228,1.5279190240183524,1.4823020460552125,1.3752442077173668,1.2430702175356696,1.1777845565230083,1.0920129372083438,1.0176370655845068,0.93206607738828162,0.81418340084037799,0.73688363859266104,0.64458856813267584,0.56808086806967828,0.18248287590894657,min,0.19416487838947599,min,0.19924858845171275,sad,0.20615528128088303,sad
006927,Jonas,ASW00023pg,13,4,200,0.48003094807638302,1.4400928442291492,2.4001547403819155,3.3602166365346813,4.3202785326874471,5.2803404288402138,6.2404023249929796,7.2004642211457455,8.1605261172985113,9.1205880134512771,10.080649909604045,11.040711805756811,12.000773701909576,1.6639322296021695,1.3953111514318353,1.3080716685216829,1.2241533139683001,1.1485259561789871,1.0892084747576625,1.03770908305606,0.99178587907044891,0.94236620610114896,0.8605136192330971,0.79188047004281137,0.70737388838861537,0.62772221245722404,3.5384175404154719,1.6204850096362398,1.4350838254973914,1.2866347142906784,1.1848995567318794,1.1149967265311169,1.0542667795395411,1.0105933534144824,0.95526088309867241,0.8804282627892891,0.81478811345971025,0.73163880872514919,0.65186300708590406,1.2965919475178767,1.2199518829147942,1.2047289381605304,1.161307664299094,1.1072268964119405,1.0638636187682824,1.0240091581525634,0.97730732265564213,0.92942371187185469,0.84369820150106412,0.76956150870053541,0.68007654673077178,0.5994341066012695,0.092195444572928872,min,0.07211102550927978,min,0.089999999999999997,sad,0.070000000000000007,sad
006928,Capella05,ASW00023pg,13,4,200,0.53097789868212797,1.592933696046384,2.6548894934106402,3.7168452907748959,4.7788010881391516,5.8407568855034082,6.9027126828676639,7.9646684802319196,9.0266242775961754,10.088580074960431,11.150535872324689,12.212491669688944,13.2744474670532,1.6192298926120767,1.3243401647122754,1.2592386200642094,1.1882199153249176,1.1215421058971196,1.0683622921511604,1.0196338947198698,0.97779580373217145,0.93238244895735967,0.85187782837560133,0.78415936706829659,0.69951836057339911,0.62093939597266978,2.7209777914715363,1.5295110162972281,1.3454946334843398,1.2615283777267607,1.1526407688415503,1.083142140660861,1.0322196514904289,0.9889582508094904,0.94698333853450756,0.87356988323515872,0.80760889301987282,0.72294244135476049,0.64230418718579396,1.3056741929110163,1.1949723335338791,1.1770287733215861,1.1299853136392271,1.0866957467030258,1.046693686515445,1.0070188600995107,0.96910723106378638,0.91868611584759319,0.82972767668874847,0.75656334112792567,0.67462634191308679,0.59691445375939256,0.10198039027185571,min,0.0806225774829855,min,0.10000000000000001,sad,0.070000000000000007,sad
006929,Budgieye,ASW00023pg,13,4,200,0.54359195889727652,1.6307758766918297,2.7179597944863825,3.8051437122809357,4.8923276300754885,5.9795115478700414,7.0666954656645951,8.153879383459147,9.2410633012537016,10.328247219048254,11.415431136842807,12.50261505463736,13.589798972431913,1.668874948598515,1.4198255316432664,1.299294618178112,1.2306505826052199,1.1316086668223462,1.0816076183851622,1.0248273489743138,0.98279963875015952,0.93008875404498892,0.85549016701616931,0.7891410168553934,0.7062282688275342,0.62793186814594737,2.6245585504562086,1.6450288774903585,1.3880787608783995,1.313128274232165,1.1669270034880865,1.1076712263906041,1.0379420934635795,0.99164938774682754,0.94225253877952975,0.87620522515938826,0.81110768949973555,0.73075562312084752,0.65472699755453823,1.2819533160225853,1.2571110740725988,1.1888855167483998,1.1464452156458222,1.0911753902181636,1.055246911032349,1.0117884197744607,0.97245916594691029,0.91623541002987119,0.82862798496550827,0.76116383317366332,0.66984351113420448,0.59204907617392932,0.1044030650891055,min,0.078102496759066553,min,0.090553851381374159,sad,0.089999999999999997,sad
