002904,Jonas,ASW000195x,11,2,200,1.9165422197280162,5.7496266591840488,9.5827110986400807,13.415795538096113,17.248879977552146,21.081964417008177,24.91504885646421,28.74813329592024,32.581217735376278,36.414302174832308,40.247386614288338,1.9673725463232858,1.5864526012281959,1.4076202426134836,1.2706394757829316,1.1238454123711308,1.0365445095234873,0.93680413704830434,0.85439182256420698,0.76791060933167254,0.65734047631885961,0.57202396143608136,3.5970724706524866,1.9468283793661705,1.5925128709556009,1.3922127832410913,1.186419434620825,1.0836083584963443,0.98910186882995221,0.90092034187804027,0.8143207321291962,0.70628480436791652,0.62285227454193481,1.4003399594347317,1.3509321049475131,1.2870717620026804,1.1975460692339248,1.0672678757866236,0.98232765567754654,0.87606488523863912,0.79296487360517298,0.70305189600404661,0.60332232956073295,0.52102656767114119,0.28284271247461906,min,0.18384776310850237,sad
002964,Jonas,ASW00019rw,11,4,200,0.72029868027090116,2.1608960408127036,3.6014934013545057,5.0420907618963078,6.4826881224381108,7.9232854829799129,9.363882843521715,10.804480204063518,12.245077564605319,13.685674925147122,15.126272285688925,1.3362295199475087,1.2015684415709458,1.1492429610227015,1.0941507913838582,1.0433705065404133,1.0110742324510456,0.95496899382681322,0.88539964170125973,0.80365713933980953,0.68746637465624338,0.59925377250095058,1.9175747139516262,1.3450603081338901,1.2169075727153378,1.1311297674551335,1.060540703404296,1.024928791588426,0.96902913640755883,0.91151179138482452,0.83668317228872213,0.72819654416233559,0.64017021318277978,1.1597794840079501,1.1088365136582372,1.092857053571141,1.0565544365677388,1.0233671644508084,0.99464588042399349,0.93750136540842688,0.86687293223107964,0.77515046468872584,0.65438602220899544,0.56959264426115797,0.094339811320566042,min,0.098994949366116664,min,0.1063014581273465,sad,0.0806225774829855,sad
002972,Jonas,ASW0001a2m,9,4,200,1.1162317411720584,3.3486952235161751,5.5811587058602923,7.813622188204409,10.046085670548525,12.278549152892642,14.511012635236758,16.743476117580876,18.975939599924992,1.8036274572794566,1.4101413197878407,1.2343947136242273,1.0969027424335149,0.9494490804162814,0.86592570971100702,0.75898528974409407,0.66203195758789579,0.55441889808805656,3.7028741108548164,1.9054657452063961,1.4020913581255345,1.1594464011996417,0.97074250311077914,0.92115226357900759,0.82341532458824351,0.74429133411635784,0.64034476819474351,1.2807359799456761,1.1879857772618039,1.1363130859889199,1.0429266388370184,0.92188388486301964,0.81947445110497819,0.6853289402288455,0.59458087197369791,0.48864362605353084,0.11045361017187261,min,0.10049875621120891,min,0.11401754250991379,sad,0.1044030650891055,sad
003851,Jonas,ASW0001a8c,9,4,200,0.97900000000000043,2.9370000000000012,4.8950000000000022,6.8530000000000033,8.8110000000000035,10.769000000000004,12.727000000000006,14.685000000000006,16.643000000000008,1.7117035445223179,1.2591090073186855,1.1576738081997793,1.04106579184152,0.94537984356113225,0.85236789227975862,0.75498982043961893,0.6604197414151961,0.55382681462419514,3.7611483734210966,1.6033995452455165,1.2684123889077255,1.0733052615043144,0.96944858834920855,0.89353297415476363,0.80657874463138901,0.72059469494920325,0.61626572409901237,1.2107664802748206,1.1335192304299959,1.0899522459676838,1.0176594420721905,0.90909897353321079,0.79027747914807667,0.68218635763974533,0.58327350126112554,0.48133414952473091,0.085440037453175313,min,0.10000000000000001,min,0.085440037453175313,sad,0.0806225774829855,sad
002980,Jonas,ASW0001a8c,9,4,200,1.081340843582635,3.2440225307479054,5.406704217913175,7.5693859050784456,9.7320675922437161,11.894749279408986,14.057430966574255,16.220112653739527,18.382794340904798,1.6364090861065046,1.2621972540324595,1.1417512259475966,1.0338507310399991,0.92549647032432747,0.83430329284877125,0.73730817668602511,0.64536014327255209,0.53987744224525447,2.8293806321776205,1.4473258946458507,1.2255913041040443,1.0626593241413613,0.97431039133663733,0.8920167872706205,0.80389771069294713,0.72038837990247662,0.62462747841242439,1.2230016357329885,1.1023405770301939,1.0530145196565983,1.015338814646332,0.87661069755377463,0.7709459078810903,0.67701261447382965,0.58251706473813114,0.48417611818645062,0.094868329805051374,min,0.092195444572928872,min,0.11045361017187261,sad,0.082462112512353219,sad
002996,Jonas,ASW0001d74,9,4,200,2.1560238519088868,6.4680715557266604,10.780119259544433,15.092166963362207,19.404214667179978,23.716262370997754,28.028310074815526,32.340357778633297,36.652405482451073,1.9007927445812334,1.4558973473740815,1.2550520126303155,1.1133489449492187,0.95334337819786741,0.8654739397664819,0.75718140662211098,0.66047087369556334,0.55432721765131077,6.2123749838175497,1.82607789221616,1.4416505577802712,1.1933289540263885,0.97674161527264725,0.92263526350311564,0.81762930446359916,0.73259481527062986,0.6203232019381798,1.259822562855853,1.2357970517225754,1.1448163467742527,1.0629934757539614,0.92787556454103781,0.81915062234228664,0.685481136199104,0.58143704928546136,0.48169334214080567,0.22022715545545241,min,0.21633307652783934,min,0.20880613017821101,sad,0.19235384061671346,sad
003004,Jonas,ASW0001gae,9,4,200,1.8831440996376301,5.6494322989128909,9.4157204981881506,13.182008697463411,16.948296896738672,20.714585096013931,24.480873295289193,28.247161494564452,32.013449693839711,1.6841309171213144,1.3073961901017161,1.1685819538768349,1.0491240845679166,0.92583750704253054,0.84201180349877303,0.74020275385372236,0.64657216489477709,0.5424014384221324,3.6550852172467043,1.5776357325371924,1.275531117284991,1.0925399441591062,0.9634730741159776,0.88490353454182336,0.80087613113285294,0.71403158798976152,0.60197956521041018,1.2290313585337238,1.1271986472721958,1.0808742480528202,1.0128641457440297,0.8927888504132826,0.79877933244062138,0.69329453700575416,0.59783669221436453,0.48939542770339428,0.19235384061671346,min,0.15033296378372907,min,0.15264337522473748,sad,0.15811388300841897,sad
003034,Jonas,ASW0001gve,9,4,200,0.9025934023689739,2.7077802071069215,4.5129670118448697,6.3181538165828171,8.1233406213207644,9.9285274260587126,11.733714230796661,13.538901035534609,15.344087840272556,1.5212012058932607,1.225612964126513,1.1229660192542539,1.0586169290303773,0.95936013398308051,0.86801151904911156,0.77141154918117361,0.67566748035705748,0.56727374713945811,2.7827250047692442,1.3665981794915318,1.1823753042596363,1.0998827144819194,0.98239748449589914,0.90488389756583609,0.82309012905522239,0.73388817347921453,0.62067753401006964,1.1753268792551279,1.0867056211270765,1.0586739556752112,1.0267755533402227,0.92883368011354561,0.82252457766779319,0.70934816848837412,0.59649533289433687,0.50177694735163914,0.085440037453175313,min,0.086023252670426278,min,0.092195444572928872,sad,0.063245553203367583,sad
003204,Jonas,ASW0001hpf,11,4,200,0.6247163324261662,1.8741489972784984,3.1235816621308308,4.3730143269831627,5.6224469918354956,6.8718796566878275,8.1213123215401595,9.3707449863924914,10.620177651244825,11.869610316097157,13.119042980949489,1.405394171617099,1.2143352479556471,1.1395231466442484,1.0941678145049729,1.024328303268448,0.97117052599562159,0.91900344200688744,0.85706778807894934,0.78009817883027388,0.67529433554254137,0.5917880833223893,2.0626709759582593,1.361922368826638,1.2094342262420055,1.1325163378898668,1.0426440915470847,0.98039235204093111,0.94104444430647582,0.89530312508151144,0.82310849540385622,0.72248378893035214,0.62804951445800883,1.1891640785057784,1.1163727100405652,1.092153233198355,1.0545617187540266,1.0075146102817496,0.96140518165987654,0.8891942700030423,0.8203102623013887,0.7385694917054666,0.63095033758092756,0.54581982630381365,0.070710678118654766,min,0.092195444572928872,min,0.058309518948453008,sad,0.0806225774829855,sad
003211,Jonas,ASW0001sym,9,4,200,1.6056793858052718,4.8170381574158156,8.0283969290263588,11.239755700636902,14.451114472247445,17.662473243857988,20.873832015468533,24.085190787079078,27.29654955868962,1.5514675701998168,1.2450513388618496,1.1425969043532638,1.0335642262429123,0.92922279988242862,0.84893866231741144,0.75096474088239207,0.6561783533120098,0.55178180270538446,2.5162453261339977,1.411800542908564,1.2190086196209939,1.0630668548325437,0.96367627137342005,0.89303225306581435,0.80256357042182769,0.70418530485476372,0.60798000117197182,1.1775888091999833,1.1098798288158958,1.0810172593559606,1.0007293137789837,0.88576523414743946,0.81251518654189592,0.69726346825481367,0.59880150183419512,0.49870713469968436,0.16401219466856726,min,0.12649110640673517,min,0.13601470508735444,sad,0.12369316876852982,sad
003243,Jonas,ASW00023pg,9,4,200,0.9025934023689739,2.7077802071069215,4.5129670118448697,6.3181538165828171,8.1233406213207644,9.9285274260587126,11.733714230796661,13.538901035534609,15.344087840272556,1.4754194716431566,1.1914128901810703,1.0959761965086532,1.0276921311307963,0.94435774603385958,0.85494744756386287,0.76371271152842524,0.66942096296141285,0.56297905234248435,2.5693239716512597,1.3435896557910063,1.1619547976223883,1.0651464147349488,0.96722305238949902,0.90714726264320555,0.81333380380088416,0.72224829068471708,0.6107029832648051,1.1492029215371884,1.0823625218562818,1.043891065514619,1.0090260235302666,0.91454822599534269,0.8193698964560332,0.71728270748880441,0.61561917314076831,0.51039921046866477,0.092195444572928872,min,0.07211102550927978,min,0.089999999999999997,sad,0.070000000000000007,sad
003250,Jonas,ASW0002b6m,9,2,200,0.96420317879583683,2.8926095363875106,4.8210158939791841,6.7494222515708575,8.6778286091625318,10.606234966754204,12.534641324345879,14.463047681937553,16.391454039529226,1.9043237067825809,1.5267020821794925,1.3527210048847962,1.2067094338035251,1.0415459220989431,0.94097875711237122,0.82214797490385727,0.715482172615034,0.59853553777490431,3.9068565223437566,1.8252584849563691,1.5306803939041385,1.318990546966073,1.1262321472520895,1.012933721899657,0.89246554621952379,0.79738248419418656,0.6805394903954427,1.417508020421421,1.2832961964509493,1.2155315992115976,1.1027559911133282,0.96399580939133367,0.85525292090434424,0.72183016837338598,0.61624365794773395,0.51024109453861299,0.098488578017961043,min,0.085440037453175313,sad
003262,Jonas,ASW0002jo0,9,4,200,1.2726999999999982,3.8180999999999945,6.3634999999999904,8.9088999999999867,11.454299999999984,13.999699999999979,16.545099999999977,19.090499999999974,21.635899999999967,1.5718074446600465,1.320546396058591,1.1942840156546315,1.0767991216127641,0.95750328988049505,0.87416407415491337,0.76488337330904155,0.66893226059655653,0.56175511157976143,2.2226638822379141,1.5485049891768066,1.2797006981716101,1.1197843524491198,0.98213431513416138,0.91157589333511091,0.80277807005327495,0.71250837617491614,0.60454654040213407,1.2353547447375708,1.1945150768764261,1.1242336462080516,1.0411932837072491,0.92651814457220916,0.84259159777300086,0.72178902861680916,0.62015788174399622,0.51714216317853701,0.1216552506059644,min,0.13,min,0.10816653826391967,sad,0.11401754250991379,sad
003270,Jonas,ASW0002z6f,9,4,200,2.1737327641639816,6.5211982924919454,10.86866382081991,15.216129349147874,19.563594877475836,23.911060405803799,28.258525934131765,32.605991462459727,36.953456990787693,1.6946783978463273,1.2927231106189994,1.1691155469222894,1.0469896362574627,0.93110914441401882,0.84561407104193609,0.74411574222547461,0.6510709192471783,0.54733548216493166,3.1413114598113805,1.5368307252699376,1.2837328085128015,1.0901489219372227,0.95663578882536127,0.89764580076990585,0.81470779819291272,0.71921597332999132,0.61243615750798586,1.19982979319996,1.1501037328285881,1.0877046288444612,1.0136076714398665,0.88970010689463119,0.8066462979953849,0.69063716064375513,0.59852754080854087,0.49853864538472292,0.22203603311174516,min,0.17464249196572981,min,0.18601075237738274,sad,0.17000000000000001,sad
003350,Jonas,ASW00031ve,9,4,200,1.6056793858052718,4.8170381574158156,8.0283969290263588,11.239755700636902,14.451114472247445,17.662473243857988,20.873832015468533,24.085190787079078,27.29654955868962,1.8911576910359391,1.4368104102703738,1.2542097606895668,1.1103478719479247,0.95487687348789418,0.86929070416754617,0.75438319143338606,0.66070899041131259,0.55182949723879848,3.4274369738840957,1.8917272555706781,1.4187501205812649,1.1748668280603316,0.97389729829487315,0.90491666739955134,0.81493398202975198,0.71653669076873461,0.61727559246686192,1.2986864766358457,1.2564020975529484,1.1471504966638943,1.0614346201723928,0.93687377633366364,0.82013628503085345,0.7061932920401558,0.60254545926607739,0.49924807976220825,0.161245154965971,min,0.16401219466856726,min,0.15524174696260024,sad,0.15524174696260024,sad
003353,Jonas,ASW0003ctp,9,4,200,1.8805975885340207,5.6417927656020623,9.4029879426701033,13.164183119738144,16.925378296806187,20.686573473874226,24.447768650942269,28.208963828010312,31.970159005078351,1.6272518527511279,1.3168523751119952,1.1753728630119633,1.060666807309141,0.93115664835973277,0.84925737007367241,0.74462810567085136,0.65044507909981675,0.54619394161393875,3.1157526448882744,1.6846284073028266,1.2766223863281458,1.1024962902633486,0.95752118263732633,0.89625171592956177,0.7970293782615111,0.70662993332107227,0.59979796736928526,1.2262920254248639,1.1438822259794752,1.0992620135696971,1.0088142720878359,0.89909712116157081,0.80544020400886407,0.68464748086772376,0.58053658616117121,0.47467207994049054,0.19209372712298547,min,0.18384776310850237,min,0.18248287590894657,sad,0.13038404810405299,sad
003378,Jonas,ASW0004nfh,9,4,200,2.3900435895606491,7.1701307686819478,11.950217947803246,16.730305126924545,21.510392306045844,26.290479485167143,31.070566664288442,35.850653843409738,40.630741022531041,1.6067720725512253,1.2817629217312492,1.1753156841216581,1.0634010807030898,0.95337917970775177,0.86642518768706722,0.76301360417802899,0.66558806775367674,0.55826198865276022,2.6061748270194753,1.4767776333922309,1.2989634935477974,1.0985734106710019,0.98238205646672661,0.91596509240613544,0.8121264012252869,0.72674334106324878,0.61184803799138654,1.2124258573587705,1.1304378225573628,1.1018479405219095,1.0300406502170383,0.92054284895985372,0.81990648561125512,0.71140483392260923,0.60965177631819178,0.50518487823566105,0.24413111231467408,min,0.21840329667841554,min,0.191049731745428,sad,0.23600847442411893,sad
003380,Jonas,ASW0004oux,9,4,200,1.8051868047379478,5.4155604142138429,9.0259340236897394,12.636307633165634,16.246681242641529,19.857054852117425,23.467428461593322,27.077802071069218,30.688175680545111,1.6558076058509448,1.3069884723080245,1.1514740912078225,1.068127582104422,0.93360134890641799,0.85203653105272625,0.75066545031084297,0.65743408623637001,0.55080288203159444,4.5159715297838918,1.4785607949641248,1.2594268879453805,1.1008028506134326,0.97223743730194778,0.89304172563641171,0.80696680737409021,0.71760113083443733,0.60463171829661688,1.2345694394204705,1.1548995364193964,1.0943738652276331,1.0247141140659142,0.89739655450667843,0.80329399926143519,0.6835453745217881,0.59398783312364167,0.49062054604071309,0.18027756377319948,min,0.17262676501632071,min,0.18439088914585774,sad,0.10295630140987,sad
003388,Jonas,ASW00054e9,9,2,200,0.92876094879145232,2.7862828463743567,4.6438047439572614,6.5013266415401656,8.3588485391230698,10.216370436705976,12.07389233428888,13.931414231871784,15.788936129454688,1.8371992316569661,1.2746062253429331,1.1789604247323549,1.1083476583676861,0.97889020104070767,0.88179087781277954,0.77834753319612382,0.67963685260809803,0.56875073856514713,2.5901744542732259,1.4462578608743055,1.2843901476183788,1.1962882178794552,1.0414377970343711,0.95788561009253681,0.85149402401152963,0.75191217402448962,0.63350915422143972,1.3468529513117058,1.1357495499218753,1.0799119572630378,1.020211392660767,0.89817101347005734,0.80034591505271391,0.69657538704251887,0.59912004039306288,0.5034161314531278,0.094868329805051374,min,0.022360679774997897,sad
002903,psaha,ASW0000vqg,11,2,200,1.0713796712650441,3.214139013795132,5.3568983563252202,7.4996576988553088,9.6424170413853965,11.785176383915484,13.927935726445572,16.07069506897566,18.213454411505747,20.356213754035839,22.498973096565926,1.9197374702619288,1.5106608510759316,1.3630698441720974,1.237775188133222,1.1053070775817195,1.0250756237829308,0.92576479854085247,0.84686251269587776,0.76383228167799089,0.65549559756267184,0.57202460616720197,4.1821004127910761,1.7858170380046483,1.5382201068600505,1.313094499588604,1.1603951025933663,1.0867355109652359,0.99351820114814748,0.90723800595262682,0.81918759690514187,0.71384479214410879,0.63166704110904648,1.3895515980797342,1.317593381511714,1.2622788634153495,1.1622740371930134,1.0663782986928283,0.97923542085247783,0.88270904485911084,0.79328882551393454,0.70571834410432044,0.60012420224123653,0.5176592975319152,0.15811388300841897,min,0.085440037453175313,sad
002903,psaha,ASW0000vqg,11,2,200,1.0713796712650441,3.214139013795132,5.3568983563252202,7.4996576988553088,9.6424170413853965,11.785176383915484,13.927935726445572,16.07069506897566,18.213454411505747,20.356213754035839,22.498973096565926,1.9197374702619288,1.5106608510759316,1.3630698441720974,1.237775188133222,1.1053070775817195,1.0250756237829308,0.92576479854085247,0.84686251269587776,0.76383228167799089,0.65549559756267184,0.57202460616720197,4.1821004127910761,1.7858170380046483,1.5382201068600505,1.313094499588604,1.1603951025933663,1.0867355109652359,0.99351820114814748,0.90723800595262682,0.81918759690514187,0.71384479214410879,0.63166704110904648,1.3895515980797342,1.317593381511714,1.2622788634153495,1.1622740371930134,1.0663782986928283,0.97923542085247783,0.88270904485911084,0.79328882551393454,0.70571834410432044,0.60012420224123653,0.5176592975319152,0.15811388300841897,min,0.085440037453175313,sad
003150,psaha,ASW0001hpf,9,4,200,0.99838802076146538,2.9951640622843962,4.9919401038073268,6.9887161453302573,8.9854921868531878,10.982268228376119,12.979044269899049,14.97582031142198,16.972596352944912,1.3885268261599553,1.2144385465952521,1.0852479496080678,1.0150365730919075,0.90918314760128183,0.83056533502734098,0.73421479897377706,0.64479105012094606,0.541971716373705,1.814490943725678,1.3529503196173545,1.1324598329227584,1.0519430544480486,0.94492497721844837,0.86520959994088031,0.78070272205431335,0.6916066687158362,0.59355970434376082,1.1865161679171428,1.0925858120089968,1.0511627288843715,0.98039218205553469,0.87100280039498135,0.78672085288839266,0.68385085124703704,0.59400798392821785,0.49796850810697857,0.070000000000000007,min,0.10000000000000001,min,0.10198039027185571,sad,0.063245553203367583,sad
003347,psaha,ASW0001hpf,9,4,200,0.83645796666658601,2.5093738999997579,4.1822898333329306,5.8552057666661019,7.5281216999992742,9.2010376333324455,10.873953566665618,12.54686949999879,14.219785433331962,1.6581397632060397,1.2972347987988821,1.1566995767322736,1.0617921671638679,0.93230524998872688,0.84784668156358856,0.74767866871549915,0.65594289470155231,0.55186072816841358,3.2530218418065688,1.5193825558565566,1.2391480304853011,1.106742699087621,0.95584194342257955,0.89359766526592488,0.81603364595541805,0.72036931228475465,0.60372367919462511,1.1827467926013744,1.1670068322966574,1.0749030018489423,1.0239447111897282,0.90160128937790651,0.7977917715871955,0.68262474441472343,0.59140981005974003,0.49574232248730121,0.085440037453175313,min,0.078102496759066553,min,0.076157731058639086,sad,0.056568542494923803,sad
003301,psaha,ASW0001hpf,9,4,200,0.87564421998891673,2.6269326599667502,4.3782210999445832,6.1295095399224166,7.8807979799002501,9.6320864198780836,11.383374859855918,13.13466329983375,14.885951739811585,1.6346116512576565,1.3093725479654683,1.1603568464001854,1.0564765267960121,0.92954930270054259,0.8484502964831131,0.74726534616458917,0.65281216302270406,0.54832590642668522,3.4102099730851441,1.5393424579771575,1.253129471966604,1.0894076610241159,0.95677084294976456,0.89146950307504225,0.80997648411480738,0.71264391226242096,0.60035656225658618,1.2056265526461463,1.1827871127838345,1.0915195468110797,1.0229788916011766,0.89810368985149458,0.81132701341273183,0.6853277250408506,0.59259293221815823,0.49518804248626708,0.089442719099991588,min,0.078102496759066553,min,0.076157731058639086,sad,0.064031242374328487,sad
